Unnamed: 0,sim_irradiance_wm2,sim_comp_amb_lux,sim_comp_direct_lux,sim_azimuth,sim_altitude,sim_sun_visibility,sim_center_hit_distance,sim_sky_view_factor,raw_r_lux,raw_b_lux,raw_g_lux,sim_geom_factor,sim_cs_ghi,sim_cs_dni,sim_cs_dhi,real_irradiance,air_temp,azimuth,clearsky_dhi,clearsky_dni,clearsky_ghi,cloud_opacity,dewpoint_temp,dhi,dni,ghi,precipitable_water,precipitation_rate,relative_humidity,surface_pressure,wind_direction_10m,wind_speed_10m,zenith,pm10,weather_CLEAR,weather_DRIZZLE,weather_FROST,weather_HAZY,weather_INTERMITTENT RAIN,weather_MOSTLY CLEAR,weather_MOSTLY CLOUDY,weather_MOSTLY SUNNY,weather_OVERCAST,weather_PARTLY CLOUDY,weather_RAIN,weather_SUNNY,weather_THUNDERSTORM,weather_WINDY,date,sensor
2025-04-24 08:46:00,191.6311707259592,5790.309570312,29772.1015625,85.207,14.365,1.0,-1.0,0.993042,3837.844238281,8024.078613281,5509.004882812,0.248101,145.96029298249778,398.76667195905486,52.1934551031583,207.3791666666667,11.0,-85.2,59.0,553.6,190.8,0.0,7.72,59.0,553.6,190.8,15.3,0.0,79.12,970.66,36.6,2.0,76.4,10.94,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2025-04-24,P4
2025-04-24 08:48:00,199.3682061190442,5902.663085938,30921.88671875,85.681,14.933,1.0,-1.0,0.993042,3870.838867188,8234.212890625,5602.9375,0.257682,149.43954418235035,404.53596134442137,52.9441826079904,214.15,11.0,-85.6,60.0,562.8,197.4,0.0,7.76,60.0,562.8,197.4,15.3,0.0,78.86,970.68,36.8,2.0,76.2,10.92,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2025-04-24,P4
2025-04-24 08:50:00,204.55870313451555,5974.87890625,31687.2734375,85.997,15.311,1.0,-1.0,0.993042,3890.073242188,8370.19921875,5664.362304688,0.264061,152.9301731182355,410.2269056565729,53.68730247581135,220.86666666666667,11.0,-86.0,61.0,572.0,204.0,0.0,7.8,61.0,572.0,204.0,15.3,0.0,78.6,970.7,37.0,2.0,76.0,10.9,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2025-04-24,P4
2025-04-24 08:52:00,209.78145851837456,6045.44921875,32451.7421875,86.314,15.69,1.0,-1.0,0.993042,3910.497070312,8501.583984375,5724.265625,0.270431,159.9434454411368,421.377272200618,55.15117916373072,227.57916666666665,11.2,-86.4,61.8,580.0,210.8,0.0,7.84,61.8,580.0,210.8,15.28,0.0,78.33999999999999,970.7,37.4,2.02,75.6,10.88,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2025-04-24,P4
2025-04-24 08:54:00,215.0106635707996,6112.458984375,33215.1875,86.631,16.069,1.0,-1.0,0.993042,3929.971191406,8623.248046875,5784.157714844,0.276793,166.9960655309698,432.225060765927,56.58600728477445,234.80416666666667,11.4,-86.8,62.6,588.0,217.6,0.0,7.88,62.6,588.0,217.6,15.26,0.0,78.08,970.7,37.8,2.04,75.2,10.86,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2025-04-24,P4
2025-04-24 08:56:00,220.3350779440926,6182.75390625,33977.55078125,86.949,16.448,1.0,-1.0,0.993042,3948.843505859,8757.52734375,5841.888671875,0.283146,174.08427780990195,442.7778894363051,57.99270665826151,242.32916666666665,11.6,-87.2,63.4,596.0,224.4,0.0,7.92,63.4,596.0,224.4,15.24,0.0,77.82,970.7,38.2,2.06,74.8,10.84,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2025-04-24,P4
2025-04-24 08:58:00,225.7106163949003,6253.004882812,34738.765625,87.267,16.827,1.0,-1.0,0.993042,3968.258789062,8893.956054688,5896.80078125,0.28949,181.20458902046977,453.0435919856399,59.37218753279585,249.21666666666667,11.8,-87.6,64.2,604.0,231.2,0.0,7.96,64.2,604.0,231.2,15.22,0.0,77.56,970.7,38.6,2.08,74.4,10.82,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2025-04-24,P4
2025-04-24 09:00:00,231.05810853809373,6317.211914062,35498.73046875,87.585,17.207,1.0,-1.0,0.993042,3988.4609375,9012.716796875,5950.458007812,0.295823,188.35374439861553,463.0301253292178,60.7253449892562,255.47083333333333,12.0,-88.0,65.0,612.0,238.0,0.0,8.0,65.0,612.0,238.0,15.2,0.0,77.3,970.7,39.0,2.1,74.0,10.8,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2025-04-24,P4
2025-04-24 09:02:00,233.7623921854348,6350.191894531,35878.265625,87.745,17.397,1.0,-1.0,0.993042,3996.583007812,9076.712890625,5977.278808594,0.298986,195.52870625735625,472.7454942310988,62.05305470024214,262.3958333333333,12.0,-88.2,65.8,619.2,244.8,0.0,8.04,65.8,619.2,244.8,15.2,0.0,77.03999999999999,970.7,39.2,2.08,73.6,10.78,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2025-04-24,P4
2025-04-24 09:04:00,239.22324969478697,6417.306640625,36636.30859375,88.064,17.776,1.0,-1.0,0.993042,4013.893554688,9204.076171875,6033.951171875,0.305303,202.7266347248888,482.1976904015973,63.35616978564116,268.84583333333336,12.0,-88.4,66.6,626.4,251.6,0.0,8.08,66.6,626.4,251.6,15.2,0.0,76.78,970.7,39.4,2.06,73.2,10.76,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2025-04-24,P4
2025-04-24 09:06:00,244.6546270231682,6478.393066406,37392.953125,88.384,18.156,1.0,-1.0,0.993042,4031.115234375,9322.236328125,6081.826660156,0.311608,209.9448704073214,491.3946435815593,64.63551855172915,275.96666666666664,12.0,-88.6,67.4,633.6,258.4,0.0,8.12,67.4,633.6,258.4,15.2,0.0,76.52,970.7,39.6,2.04,72.8,10.74,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2025-04-24,P4
2025-04-24 09:08:00,250.15763656351595,6541.225585938,38148.1953125,88.705,18.536,1.0,-1.0,0.993042,4049.836425781,9442.735351562,6131.103515625,0.317902,217.18091877051504,500.3441825995838,65.89190294025849,282.49583333333334,12.0,-88.8,68.2,640.8,265.2,0.0,8.16,68.2,640.8,265.2,15.2,0.0,76.26,970.7,39.8,2.02,72.4,10.72,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2025-04-24,P4
2025-04-24 09:10:00,255.70573760459337,6603.853515625,38901.9140625,89.026,18.916,1.0,-1.0,0.993042,4067.159912109,9563.168945312,6181.232421875,0.324183,224.4324360576573,509.05400471561944,67.12609754590625,289.3875,12.0,-89.0,69.0,648.0,272.0,0.0,8.2,69.0,648.0,272.0,15.2,0.0,76.0,970.7,40.0,2.0,72.0,10.7,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2025-04-24,P4
2025-04-24 09:12:00,261.27471641066006,6664.48046875,39654.04296875,89.348,19.296,1.0,-1.0,0.993042,4085.370849609,9676.497070312,6231.573242188,0.33045,231.69721657919055,517.5316518390399,68.33884908655446,296.26666666666665,12.2,-89.4,69.6,654.2,279.0,0.0,8.24,69.6,654.2,279.0,15.2,0.0,75.72,970.7,40.4,1.98,71.6,10.66,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2025-04-24,P4
2025-04-24 09:14:00,266.86918277722305,6723.491210938,40404.57421875,89.67,19.676,1.0,-1.0,0.993042,4103.259277344,9786.030273438,6281.18359375,0.336705,238.9731812297064,525.784492439658,69.53087623221859,303.125,12.4,-89.8,70.2,660.4,286.0,0.0,8.28,70.2,660.4,286.0,15.2,0.0,75.44,970.7,40.8,1.96,71.2,10.62,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2025-04-24,P4
2025-04-24 09:16:00,275.329169823235,6810.70703125,41527.1796875,90.156,20.247,1.0,-1.0,0.993042,4131.116699219,9951.569335938,6349.43359375,0.34606,246.25836710248257,533.8197081631693,70.70286971589195,310.4541666666667,12.6,-90.2,70.8,666.6,293.0,0.0,8.32,70.8,666.6,293.0,15.2,0.0,75.16,970.7,41.2,1.94,70.8,10.58,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2025-04-24,P4
2025-04-24 09:18:00,281.0604375807035,6871.583984375,42273.35546875,90.48,20.627,1.0,-1.0,0.993042,4148.547851562,10068.729492188,6397.473632812,0.352278,253.5509180866928,541.6442843242667,71.8554926638642,317.35,12.8,-90.6,71.4,672.8,300.0,0.0,8.36,71.4,672.8,300.0,15.2,0.0,74.88,970.7,41.6,1.92,70.4,10.54,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2025-04-24,P4
2025-04-24 09:20:00,286.77060524716194,6927.48046875,43017.73046875,90.806,21.007,1.0,-1.0,0.993042,4166.09765625,10173.16015625,6443.184570312,0.358481,260.8490763450672,549.2650035861594,72.98938109475495,324.3041666666667,13.0,-91.0,72.0,679.0,307.0,0.0,8.4,72.0,679.0,307.0,15.2,0.0,74.6,970.7,42.0,1.9,70.0,10.5,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2025-04-24,P4
2025-04-24 09:22:00,292.4951645052684,6981.214355469,43760.17578125,91.132,21.387,1.0,-1.0,0.993042,4183.241210938,10273.771484375,6486.630371094,0.364668,268.1511745811013,556.6884422487115,74.10514454607582,330.7708333333333,13.0,-91.2,72.6,684.6,313.8,0.0,8.44,72.6,684.6,313.8,15.2,0.0,74.33999999999999,970.7,42.4,1.9,69.6,10.48,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2025-04-24,P4
2025-04-24 09:24:00,298.27336305404486,7035.853027344,44500.640625,91.459,21.767,1.0,-1.0,0.993042,4201.8984375,10374.744140625,6530.915527344,0.370839,275.4556290149677,563.9209686625147,75.20336679496793,337.0083333333333,13.0,-91.4,73.2,690.2,320.6,0.0,8.48,73.2,690.2,320.6,15.2,0.0,74.08,970.7,42.8,1.9,69.2,10.46,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2025-04-24,P4
2025-04-24 09:26:00,304.076881873496,7089.266601562,45239.11328125,91.787,22.148,1.0,-1.0,0.993042,4219.655273438,10472.3125,6575.831054688,0.376993,282.7609329961652,570.9687433658556,76.28460664617509,343.7166666666667,13.0,-91.6,73.8,695.8,327.4,0.0,8.52,73.8,695.8,327.4,15.2,0.0,73.82,970.7,43.2,1.9,68.8,10.44,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2025-04-24,P4
2025-04-24 09:28:00,309.9008989306043,7141.16796875,45975.50390625,92.116,22.528,1.0,-1.0,0.993042,4237.749023438,10567.287109375,6618.46484375,0.383129,290.0656511888311,577.8377206083021,77.34939876556604,350.08750000000003,13.0,-91.8,74.4,701.4,334.2,0.0,8.56,74.4,701.4,334.2,15.2,0.0,73.56,970.7,43.6,1.9,68.4,10.42,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2025-04-24,P4
2025-04-24 09:30:00,315.8106382032983,7196.60546875,46709.78515625,92.446,22.908,1.0,-1.0,0.993042,4255.926757812,10674.66015625,6659.228515625,0.389248,297.3684142726238,584.5336509805917,78.39825454181869,356.5833333333333,13.0,-92.0,75.0,707.0,341.0,0.0,8.6,75.0,707.0,341.0,15.2,0.0,73.3,970.7,44.0,1.9,68.0,10.4,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2025-04-24,P4
2025-04-24 09:32:00,318.77450157146524,7223.9140625,47076.0859375,92.612,23.098,1.0,-1.0,0.993042,4265.506835938,10724.869140625,6681.366210938,0.392301,304.6679141082469,591.0620849173954,79.4316629623973,363.45,13.2,-92.4,75.6,712.0,347.8,0.0,8.64,75.6,712.0,347.8,15.18,0.0,73.03999999999999,970.7,44.6,1.88,67.6,10.36,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2025-04-24,P4
2025-04-24 09:34:00,324.7037235337266,7276.453613281,47807.0390625,92.943,23.478,1.0,-1.0,0.993042,4282.737304688,10822.10546875,6724.516601562,0.398392,311.96289932217366,597.4283768788735,80.45009149282905,369.3708333333333,13.4,-92.8,76.2,717.0,354.6,0.0,8.68,76.2,717.0,354.6,15.16,0.0,72.78,970.7,45.2,1.86,67.2,10.32,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2025-04-24,P4
2025-04-24 09:36:00,330.68158249935,7329.892089844,48535.6796875,93.276,23.858,1.0,-1.0,0.993042,4300.437988281,10922.310546875,6766.92578125,0.404464,319.25217126997325,603.6376900499058,81.45398695064259,376.2833333333333,13.6,-93.2,76.8,722.0,361.4,0.0,8.72,76.8,722.0,361.4,15.14,0.0,72.52,970.7,45.8,1.84,66.8,10.28,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2025-04-24,P4
2025-04-24 09:38:00,336.6958487066378,7383.324707031,49262.01953125,93.61,24.237,1.0,-1.0,0.993042,4317.4296875,11023.959960938,6808.583984375,0.410517,326.5345803419311,609.695001423531,82.44377636724576,382.8541666666667,13.8,-93.6,77.4,727.0,368.2,0.0,8.76,77.4,727.0,368.2,15.12,0.0,72.26,970.7,46.4,1.82,66.4,10.24,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2025-04-24,P4
2025-04-24 09:40:00,342.6713026147225,7431.083984375,49985.95703125,93.945,24.617,1.0,-1.0,0.993042,4334.416503906,11108.953125,6849.881835938,0.41655,333.8090225784822,615.6051071583273,83.41986783258588,389.6958333333334,14.0,-94.0,78.0,732.0,375.0,0.0,8.8,78.0,732.0,375.0,15.1,0.0,72.0,970.7,47.0,1.8,66.0,10.2,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2025-04-24,P4
2025-04-24 09:42:00,348.6791562401345,7478.711914062,50707.4140625,94.282,24.996,1.0,-1.0,0.993042,4352.021972656,11195.202148438,6888.911132812,0.422562,341.0744365663428,621.3726281188922,84.38265131871071,395.6875,14.0,-94.4,78.4,736.4,381.8,0.0,8.84,78.4,736.4,381.8,15.1,0.0,71.74,970.7,47.4,1.78,65.6,10.14,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2025-04-24,P4
2025-04-24 09:44:00,354.771479581199,7530.2421875,51426.38671875,94.619,25.376,1.0,-1.0,0.993042,4369.9921875,11291.321289062,6929.413085938,0.428553,348.32980058924295,627.0020155248862,85.33249947937912,402.4583333333333,14.0,-94.8,78.8,740.8,388.6,0.0,8.88,78.8,740.8,388.6,15.1,0.0,71.48,970.7,47.8,1.76,65.2,10.08,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2025-04-24,P4
2025-04-24 09:46:00,360.8803055025725,7580.560546875,52142.78515625,94.958,25.755,1.0,-1.0,0.993042,4387.6328125,11383.125,6970.922851562,0.434523,355.57413000983,632.4975566477599,86.26976842370738,409.325,14.0,-95.2,79.2,745.2,395.4,0.0,8.92,79.2,745.2,395.4,15.1,0.0,71.22,970.7,48.2,1.74,64.8,10.02,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2025-04-24,P4
2025-04-24 09:48:00,370.04616224119655,7651.745117188,53212.4609375,95.469,26.323,1.0,-1.0,0.993042,4415.98046875,11507.27734375,7031.9765625,0.443437,362.806474861681,637.8633805056992,87.19479846251221,416.6041666666667,14.0,-95.6,79.6,749.6,402.2,0.0,8.96,79.6,749.6,402.2,15.1,0.0,70.96000000000001,970.7,48.6,1.72,64.4,9.96,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2025-04-24,P4
2025-04-24 09:50:00,376.2099371035966,7700.395019531,53922.21484375,95.811,26.702,1.0,-1.0,0.993042,4433.69140625,11596.27734375,7071.214355469,0.449352,370.02591763249353,643.1034635169244,88.10791482655173,424.44166666666666,14.0,-96.0,80.0,754.0,409.0,0.0,9.0,80.0,754.0,409.0,15.1,0.0,70.7,970.7,49.0,1.7,64.0,9.9,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2025-04-24,P4
2025-04-24 09:52:00,382.3918297374272,7748.21875,54629.2109375,96.155,27.081,1.0,-1.0,0.993042,4451.506835938,11683.888671875,7109.259765625,0.455243,377.23157122139366,648.2216350794424,89.00942835629911,430.9291666666666,14.2,-96.4,80.4,758.0,415.8,0.0,9.04,80.4,758.0,415.8,15.1,0.0,70.46000000000001,970.7,49.6,1.7,63.6,9.84,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2025-04-24,P4
2025-04-24 09:54:00,388.5683213591538,7793.509277344,55333.3671875,96.501,27.459,1.0,-1.0,0.993042,4468.146972656,11767.28515625,7145.094726562,0.461111,384.4225770549948,653.2215830520628,89.89963616322393,436.4125,14.4,-96.8,80.8,762.0,422.6,0.0,9.08,80.8,762.0,422.6,15.1,0.0,70.22,970.7,50.2,1.7,63.2,9.78,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2025-04-24,P4
2025-04-24 09:56:00,394.78055734276273,7839.4609375,56034.69140625,96.847,27.837,1.0,-1.0,0.993042,4486.475585938,11846.810546875,7185.095703125,0.466956,391.59810334833304,658.1068591170338,90.77882226282878,441.9291666666666,14.6,-97.2,81.2,766.0,429.4,0.0,9.12,81.2,766.0,429.4,15.1,0.0,69.98,970.7,50.8,1.7,62.8,9.72,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2025-04-24,P4
2025-04-24 09:58:00,400.9975937036208,7883.821289062,56733.06640625,97.196,28.215,1.0,-1.0,0.993042,4504.141601562,11924.138671875,7223.183105469,0.472776,398.75734349815593,662.8808840093112,91.64725817989307,448.575,14.8,-97.6,81.6,770.0,436.2,0.0,9.16,81.6,770.0,436.2,15.1,0.0,69.74,970.7,51.4,1.7,62.4,9.66,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2025-04-24,P4
2025-04-24 10:00:00,407.2626667623434,7929.98046875,57428.4453125,97.546,28.592,1.0,-1.0,0.993042,4521.507324219,12009.728515625,7258.704589844,0.47857,405.8995145972352,667.5469526013067,92.50520352654075,454.51666666666665,15.0,-98.0,82.0,774.0,443.0,0.0,9.2,82.0,774.0,443.0,15.1,0.0,69.5,970.7,52.0,1.7,62.0,9.6,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2025-04-24,P4
2025-04-24 10:02:00,410.4218151809697,7954.403320312,57775.01953125,97.722,28.781,1.0,-1.0,0.993042,4530.608886719,12054.963867188,7277.635742188,0.481458,413.02385605945426,672.1082388351638,93.35290655386382,460.50416666666666,15.0,-98.2,82.4,777.8,449.6,0.0,9.24,82.4,777.8,449.6,15.1,0.0,69.22,970.7,52.4,1.68,61.6,9.54,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2025-04-24,P4
2025-04-24 10:04:00,416.7544340780633,8003.048828125,58465.8359375,98.074,29.158,1.0,-1.0,0.993042,4549.375976562,12145.590820312,7314.180175781,0.487215,420.1296283463826,676.5678004972355,94.1906046779232,466.9375,15.0,-98.4,82.8,781.6,456.2,0.0,9.28,82.8,781.6,456.2,15.1,0.0,68.94,970.7,52.8,1.66,61.2,9.48,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2025-04-24,P4
2025-04-24 10:06:00,423.0156570787238,8044.51953125,59153.56640625,98.429,29.534,1.0,-1.0,0.993042,4566.094726562,12218.2265625,7349.23828125,0.492946,427.2161117869189,680.9285838316085,95.01852498101033,474.1,15.0,-98.6,83.2,785.4,462.8,0.0,9.32,83.2,785.4,462.8,15.1,0.0,68.66,970.7,53.2,1.64,60.8,9.42,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2025-04-24,P4
2025-04-24 10:08:00,429.2835671656016,8084.918457031,59838.1015625,98.785,29.911,1.0,-1.0,0.993042,4582.913085938,12288.01953125,7383.821777344,0.498651,434.2826054823505,685.1934279912864,95.83688468908656,480.25416666666666,15.0,-98.8,83.6,789.2,469.4,0.0,9.36,83.6,789.2,469.4,15.1,0.0,68.38,970.7,53.6,1.62,60.4,9.36,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2025-04-24,P4
2025-04-24 10:10:00,435.5785869214496,8125.853515625,60519.453125,99.143,30.287,1.0,-1.0,0.993042,4599.738769531,12359.545898438,7418.274414062,0.504329,441.3284262898958,689.3650693270921,96.64589162634968,487.2833333333333,15.0,-99.0,84.0,793.0,476.0,0.0,9.4,84.0,793.0,476.0,15.1,0.0,68.1,970.7,54.0,1.6,60.0,9.3,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2025-04-24,P4
2025-04-24 10:12:00,441.91249756504055,8168.354492188,61197.50390625,99.503,30.662,1.0,-1.0,0.993042,4617.345703125,12435.724609375,7451.993164062,0.509979,448.3529078783993,693.4461455155109,97.44574464787308,493.4791666666667,15.2,-99.4,84.4,796.2,482.6,0.0,9.42,84.4,796.2,482.6,15.1,0.0,67.82,970.7,54.6,1.6,59.6,9.24,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2025-04-24,P4
2025-04-24 10:14:00,448.2730546661366,8211.540039062,61872.24609375,99.865,31.038,1.0,-1.0,0.993042,4634.918945312,12514.344726562,7485.354492188,0.515602,455.3553998504389,697.4391995276318,98.23663405127218,499.01666666666665,15.4,-99.8,84.8,799.4,489.2,0.0,9.44,84.8,799.4,489.2,15.1,0.0,67.53999999999999,970.7,55.2,1.6,59.2,9.18,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2025-04-24,P4
2025-04-24 10:16:00,457.8684494342368,8278.173828125,62877.99609375,100.412,31.6,1.0,-1.0,0.993042,4660.697753906,12638.1640625,7535.658691406,0.523983,462.33526692559735,701.3466834420773,99.01874196833455,505.9875,15.6,-100.2,85.2,802.6,495.8,0.0,9.46,85.2,802.6,495.8,15.1,0.0,67.26,970.7,55.8,1.6,58.8,9.12,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2025-04-24,P4
2025-04-24 10:18:00,464.24493529037466,8319.587890625,63544.20703125,100.779,31.974,1.0,-1.0,0.993042,4676.604980469,12710.944335938,7571.212402344,0.529535,469.2918881801258,705.1709621053989,99.79224273753607,513.2624999999999,15.8,-100.6,85.6,805.8,502.4,0.0,9.48,85.6,805.8,502.4,15.1,0.0,66.98,970.7,56.4,1.6,58.4,9.06,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2025-04-24,P4
2025-04-24 10:20:00,470.6082132406451,8358.958007812,64206.8984375,101.148,32.348,1.0,-1.0,0.993042,4693.355957031,12780.205078125,7603.312988281,0.535057,476.2246563386322,708.9143166438431,100.55730325834162,520.3125,16.0,-101.0,86.0,809.0,509.0,0.0,9.5,86.0,809.0,509.0,15.1,0.0,66.7,970.7,57.0,1.6,58.0,9.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2025-04-24,P4
2025-04-24 10:22:00,476.9991803246372,8399.485351562,64866.05078125,101.519,32.721,1.0,-1.0,0.993042,4710.574707031,12851.35546875,7636.525390625,0.54055,479.6819093018756,710.756338157497,100.93671863083995,525.85,16.0,-101.4,86.2,812.0,515.4,0.0,9.52,86.2,812.0,515.4,15.12,0.0,66.42,970.7,57.6,1.6,57.8,8.94,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2025-04-24,P4
2025-04-24 10:24:00,483.3347173258863,8434.921875,65521.56640625,101.893,33.094,1.0,-1.0,0.993042,4727.424316406,12908.41015625,7668.931152344,0.546013,483.1329771138093,712.5789478307266,101.31408332816551,532.8416666666667,16.0,-101.8,86.4,815.0,521.8,0.0,9.54,86.4,815.0,521.8,15.14,0.0,66.14,970.7,58.2,1.6,57.6,8.879999999999999,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2025-04-24,P4
2025-04-24 10:26:00,489.6969232466155,8471.608398438,66173.453125,102.269,33.466,1.0,-1.0,0.993042,4744.998046875,12968.588867188,7701.236328125,0.551445,486.5777874168764,714.3824087345429,101.68941626787301,538.3791666666667,16.0,-102.2,86.6,818.0,528.2,0.0,9.56,86.6,818.0,528.2,15.16,0.0,65.86,970.7,58.8,1.6,57.4,8.82,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2025-04-24,P4
2025-04-24 10:28:00,496.0702230218215,8508.471679688,66821.6171875,102.647,33.838,1.0,-1.0,0.993042,4761.128417969,13032.431640625,7731.854492188,0.556847,490.0162685905587,716.1669793138941,102.06273596283313,543.9250000000001,16.0,-102.6,86.8,821.0,534.6,0.0,9.58,86.8,821.0,534.6,15.18,0.0,65.58,970.7,59.4,1.6,57.2,8.76,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2025-04-24,P4
