sensor_name,sensor_guid,utc,pos_x,pos_y,pos_z,n_x,n_y,n_z,side_px,warmup,azimuth_deg,altitude_deg,geometric_factor,clearsky_ghi_wm2,clearsky_dni_wm2,clearsky_dhi_wm2,sun_occluded,sun_hit_distance_m,sun_visibility,sky_view_factor,raw_r_lux,raw_g_lux,raw_b_lux,sim_comp_amb_lux,sim_comp_direct_lux
CALIBRACION,D5555FE841239385DF31218178876857,2025-04-03T10:58:00.000Z,200.000000,300.000000,1000.000000,0.000000,0.000000,1.000000,512,8,147.518,50.587,0.772586,772.254122,831.062481,130.186574,0,-1.000,1.000,1.000000,4747.239746094,8675.073242188,15107.478515625,9509.931640625,92710.367187500
CALIBRACION,D5555FE841239385DF31218178876857,2025-04-03T11:00:00.000Z,200.000000,300.000000,1000.000000,0.000000,0.000000,1.000000,512,8,148.235,50.790,0.774830,774.961614,831.838622,130.428315,0,-1.000,1.000,1.000000,4749.278320312,8683.360351562,15119.109375000,9517.250000000,92979.570312500
CALIBRACION,D5555FE841239385DF31218178876857,2025-04-03T11:02:00.000Z,200.000000,300.000000,1000.000000,0.000000,0.000000,1.000000,512,8,148.596,50.890,0.775931,776.290923,832.218285,130.546890,0,-1.000,1.000,1.000000,4750.199218750,8687.890625000,15124.623046875,9520.904296875,93111.734375000
CALIBRACION,D5555FE841239385DF31218178876857,2025-04-03T11:04:00.000Z,200.000000,300.000000,1000.000000,0.000000,0.000000,1.000000,512,8,149.323,51.086,0.778093,778.900343,832.960890,130.779436,0,-1.000,1.000,1.000000,4751.387207031,8692.189453125,15138.302734375,9527.293945312,93371.140625000
CALIBRACION,D5555FE841239385DF31218178876857,2025-04-03T11:06:00.000Z,200.000000,300.000000,1000.000000,0.000000,0.000000,1.000000,512,8,150.055,51.279,0.780200,781.444217,833.681457,131.005866,0,-1.000,1.000,1.000000,4752.776367188,8696.203125000,15150.388671875,9533.122070312,93624.015625000
CALIBRACION,D5555FE841239385DF31218178876857,2025-04-03T11:08:00.000Z,200.000000,300.000000,1000.000000,0.000000,0.000000,1.000000,512,8,150.793,51.467,0.782252,783.922017,834.380118,131.226157,0,-1.000,1.000,1.000000,4753.754394531,8701.197265625,15160.289062500,9538.414062500,93870.289062500
CALIBRACION,D5555FE841239385DF31218178876857,2025-04-03T11:10:00.000Z,200.000000,300.000000,1000.000000,0.000000,0.000000,1.000000,512,8,151.537,51.651,0.784250,786.333760,835.057151,131.440333,0,-1.000,1.000,1.000000,4754.512695312,8706.322265625,15170.172851562,9543.669921875,94109.984375000
CALIBRACION,D5555FE841239385DF31218178876857,2025-04-03T11:12:00.000Z,200.000000,300.000000,1000.000000,0.000000,0.000000,1.000000,512,8,152.287,51.831,0.786192,788.679103,835.712721,131.648383,0,-1.000,1.000,1.000000,4755.222656250,8709.948242188,15178.630859375,9547.934570312,94343.054687500
CALIBRACION,D5555FE841239385DF31218178876857,2025-04-03T11:14:00.000Z,200.000000,300.000000,1000.000000,0.000000,0.000000,1.000000,512,8,153.042,52.006,0.788079,790.957977,836.347063,131.850324,0,-1.000,1.000,1.000000,4755.980468750,8711.960937500,15190.734375000,9552.892578125,94569.500000000
CALIBRACION,D5555FE841239385DF31218178876857,2025-04-03T11:16:00.000Z,200.000000,300.000000,1000.000000,0.000000,0.000000,1.000000,512,8,154.186,52.261,0.790806,794.250977,837.259117,132.141760,0,-1.000,1.000,1.000000,4757.564453125,8716.521484375,15206.607421875,9560.230468750,94896.679687500
CALIBRACION,D5555FE841239385DF31218178876857,2025-04-03T11:18:00.000Z,200.000000,300.000000,1000.000000,0.000000,0.000000,1.000000,512,8,154.955,52.425,0.792554,796.362693,837.841165,132.328421,0,-1.000,1.000,1.000000,4757.368164062,8719.040039062,15219.603515625,9565.337890625,95106.468750000
CALIBRACION,D5555FE841239385DF31218178876857,2025-04-03T11:20:00.000Z,200.000000,300.000000,1000.000000,0.000000,0.000000,1.000000,512,8,155.730,52.584,0.794246,798.407017,838.402546,132.508958,0,-1.000,1.000,1.000000,4758.006835938,8721.673828125,15228.630859375,9569.437500000,95309.546875000
CALIBRACION,D5555FE841239385DF31218178876857,2025-04-03T11:22:00.000Z,200.000000,300.000000,1000.000000,0.000000,0.000000,1.000000,512,8,156.510,52.739,0.795883,800.384352,838.943585,132.683420,0,-1.000,1.000,1.000000,4758.722167969,8724.639648438,15238.554687500,9573.972656250,95505.960937500
CALIBRACION,D5555FE841239385DF31218178876857,2025-04-03T11:24:00.000Z,200.000000,300.000000,1000.000000,0.000000,0.000000,1.000000,512,8,157.295,52.889,0.797464,802.293824,839.464249,132.851750,0,-1.000,1.000,1.000000,4759.278320312,8728.169921875,15244.974609375,9577.474609375,95695.625000000
CALIBRACION,D5555FE841239385DF31218178876857,2025-04-03T11:26:00.000Z,200.000000,300.000000,1000.000000,0.000000,0.000000,1.000000,512,8,158.086,53.034,0.798988,804.135778,839.964828,133.013992,0,-1.000,1.000,1.000000,4760.015136719,8730.619140625,15252.796875000,9581.144531250,95878.554687500
CALIBRACION,D5555FE841239385DF31218178876857,2025-04-03T11:28:00.000Z,200.000000,300.000000,1000.000000,0.000000,0.000000,1.000000,512,8,158.882,53.174,0.800456,805.910070,840.445472,133.170150,0,-1.000,1.000,1.000000,4759.337890625,8733.005859375,15259.591796875,9583.978515625,96054.765625000
CALIBRACION,D5555FE841239385DF31218178876857,2025-04-03T11:30:00.000Z,200.000000,300.000000,1000.000000,0.000000,0.000000,1.000000,512,8,159.682,53.309,0.801868,807.616029,840.906181,133.320179,0,-1.000,1.000,1.000000,4759.277343750,8734.259765625,15267.318359375,9586.952148438,96224.179687500
CALIBRACION,D5555FE841239385DF31218178876857,2025-04-03T11:32:00.000Z,200.000000,300.000000,1000.000000,0.000000,0.000000,1.000000,512,8,160.084,53.375,0.802553,808.443521,841.129152,133.392912,0,-1.000,1.000,1.000000,4759.825683594,8734.673828125,15270.023437500,9588.174804688,96306.351562500
CALIBRACION,D5555FE841239385DF31218178876857,2025-04-03T11:34:00.000Z,200.000000,300.000000,1000.000000,0.000000,0.000000,1.000000,512,8,160.892,53.502,0.803880,810.047535,841.560430,133.533822,0,-1.000,1.000,1.000000,4760.375488281,8735.520507812,15280.030273438,9591.975585938,96465.617187500
CALIBRACION,D5555FE841239385DF31218178876857,2025-04-03T11:36:00.000Z,200.000000,300.000000,1000.000000,0.000000,0.000000,1.000000,512,8,161.704,53.625,0.805151,811.583120,841.972165,133.668628,0,-1.000,1.000,1.000000,4759.943359375,8736.966796875,15286.259765625,9594.390625000,96618.085937500
CALIBRACION,D5555FE841239385DF31218178876857,2025-04-03T11:38:00.000Z,200.000000,300.000000,1000.000000,0.000000,0.000000,1.000000,512,8,162.521,53.742,0.806365,813.050214,842.364496,133.797338,0,-1.000,1.000,1.000000,4760.010742188,8737.780273438,15288.894531250,9595.562500000,96763.750000000
CALIBRACION,D5555FE841239385DF31218178876857,2025-04-03T11:40:00.000Z,200.000000,300.000000,1000.000000,0.000000,0.000000,1.000000,512,8,163.342,53.855,0.807522,814.448914,842.737592,133.919972,0,-1.000,1.000,1.000000,4759.000488281,8737.416015625,15291.604492188,9596.007812500,96902.617187500
CALIBRACION,D5555FE841239385DF31218178876857,2025-04-03T11:42:00.000Z,200.000000,300.000000,1000.000000,0.000000,0.000000,1.000000,512,8,164.168,53.962,0.808622,815.778702,843.091457,134.036495,0,-1.000,1.000,1.000000,4758.167480469,8737.011718750,15295.099609375,9596.759765625,97034.625000000
CALIBRACION,D5555FE841239385DF31218178876857,2025-04-03T11:44:00.000Z,200.000000,300.000000,1000.000000,0.000000,0.000000,1.000000,512,8,164.997,54.063,0.809665,817.039856,843.426293,134.146943,0,-1.000,1.000,1.000000,4757.061523438,8736.732421875,15295.559570312,9596.451171875,97159.828125000
CALIBRACION,D5555FE841239385DF31218178876857,2025-04-03T11:46:00.000Z,200.000000,300.000000,1000.000000,0.000000,0.000000,1.000000,512,8,165.830,54.160,0.810651,818.231956,843.742115,134.251288,0,-1.000,1.000,1.000000,4756.393554688,8736.578125000,15294.046875000,9595.672851562,97278.164062500
CALIBRACION,D5555FE841239385DF31218178876857,2025-04-03T11:48:00.000Z,200.000000,300.000000,1000.000000,0.000000,0.000000,1.000000,512,8,167.086,54.294,0.812024,819.890885,844.180516,134.396406,0,-1.000,1.000,1.000000,4755.608886719,8734.566406250,15294.806640625,9594.994140625,97442.828125000
CALIBRACION,D5555FE841239385DF31218178876857,2025-04-03T11:50:00.000Z,200.000000,300.000000,1000.000000,0.000000,0.000000,1.000000,512,8,167.928,54.377,0.812867,820.910143,844.449241,134.485517,0,-1.000,1.000,1.000000,4754.361816406,8734.825195312,15295.419921875,9594.869140625,97544.000000000
CALIBRACION,D5555FE841239385DF31218178876857,2025-04-03T11:52:00.000Z,200.000000,300.000000,1000.000000,0.000000,0.000000,1.000000,512,8,168.773,54.454,0.813653,821.860439,844.699354,134.568564,0,-1.000,1.000,1.000000,4754.048828125,8734.831054688,15297.744140625,9595.541992188,97638.320312500
CALIBRACION,D5555FE841239385DF31218178876857,2025-04-03T11:54:00.000Z,200.000000,300.000000,1000.000000,0.000000,0.000000,1.000000,512,8,169.621,54.526,0.814381,822.741391,844.930844,134.645522,0,-1.000,1.000,1.000000,4753.208984375,8733.633789062,15297.837890625,9594.893554688,97725.757812500
CALIBRACION,D5555FE841239385DF31218178876857,2025-04-03T11:56:00.000Z,200.000000,300.000000,1000.000000,0.000000,0.000000,1.000000,512,8,170.472,54.593,0.815053,823.553013,845.143802,134.716397,0,-1.000,1.000,1.000000,4751.690429688,8732.132812500,15293.974609375,9592.599609375,97806.304687500
CALIBRACION,D5555FE841239385DF31218178876857,2025-04-03T11:58:00.000Z,200.000000,300.000000,1000.000000,0.000000,0.000000,1.000000,512,8,171.326,54.653,0.815666,824.295172,845.338269,134.781185,0,-1.000,1.000,1.000000,4751.158691406,8730.916015625,15292.390625000,9591.489257812,97879.968750000
CALIBRACION,D5555FE841239385DF31218178876857,2025-04-03T12:00:00.000Z,200.000000,300.000000,1000.000000,0.000000,0.000000,1.000000,512,8,172.181,54.708,0.816222,824.967583,845.514243,134.839867,0,-1.000,1.000,1.000000,4749.824218750,8729.582031250,15288.029296875,9589.144531250,97946.695312500
CALIBRACION,D5555FE841239385DF31218178876857,2025-04-03T12:02:00.000Z,200.000000,300.000000,1000.000000,0.000000,0.000000,1.000000,512,8,172.610,54.734,0.816479,825.277861,845.595375,134.866940,0,-1.000,1.000,1.000000,4749.096679688,8728.791015625,15285.861328125,9587.916015625,97977.492187500
CALIBRACION,D5555FE841239385DF31218178876857,2025-04-03T12:04:00.000Z,200.000000,300.000000,1000.000000,0.000000,0.000000,1.000000,512,8,173.469,54.781,0.816949,825.846095,845.743844,134.916511,0,-1.000,1.000,1.000000,4747.944335938,8726.528320312,15282.783203125,9585.751953125,98033.882812500
CALIBRACION,D5555FE841239385DF31218178876857,2025-04-03T12:06:00.000Z,200.000000,300.000000,1000.000000,0.000000,0.000000,1.000000,512,8,174.330,54.822,0.817361,826.344718,845.874004,134.960000,0,-1.000,1.000,1.000000,4746.792968750,8724.982421875,15278.191406250,9583.322265625,98083.359375000
CALIBRACION,D5555FE841239385DF31218178876857,2025-04-03T12:08:00.000Z,200.000000,300.000000,1000.000000,0.000000,0.000000,1.000000,512,8,175.192,54.857,0.817716,826.773604,845.985870,134.997399,0,-1.000,1.000,1.000000,4745.410156250,8722.602539062,15273.271484375,9580.428710938,98125.929687500
CALIBRACION,D5555FE841239385DF31218178876857,2025-04-03T12:10:00.000Z,200.000000,300.000000,1000.000000,0.000000,0.000000,1.000000,512,8,176.055,54.886,0.818013,827.132931,846.079528,135.028727,0,-1.000,1.000,1.000000,4744.220214844,8719.876953125,15269.236328125,9577.778320312,98161.585937500
CALIBRACION,D5555FE841239385DF31218178876857,2025-04-03T12:12:00.000Z,200.000000,300.000000,1000.000000,0.000000,0.000000,1.000000,512,8,176.920,54.910,0.818253,827.422353,846.154923,135.053957,0,-1.000,1.000,1.000000,4742.493652344,8717.017578125,15264.535156250,9574.681640625,98190.304687500
CALIBRACION,D5555FE841239385DF31218178876857,2025-04-03T12:14:00.000Z,200.000000,300.000000,1000.000000,0.000000,0.000000,1.000000,512,8,177.786,54.928,0.818434,827.642031,846.212125,135.073105,0,-1.000,1.000,1.000000,4741.096679688,8713.647460938,15257.140625000,9570.628906250,98212.109375000
CALIBRACION,D5555FE841239385DF31218178876857,2025-04-03T12:16:00.000Z,200.000000,300.000000,1000.000000,0.000000,0.000000,1.000000,512,8,179.085,54.945,0.818599,827.840789,846.263860,135.090428,0,-1.000,1.000,1.000000,4738.808593750,8708.257812500,15247.777343750,9564.948242188,98231.828125000
